LIMIT_BAL,EDUCATION,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,MALE,FEMALE,MARRIED,SINGLE,OTHERS,default.payment.next.month
0.0764644343390973,2,26,2,0,0,0,0,0,0.15313957126632471,0.0744667029975338,0.09167605343127472,0.1670462950362221,0.08816499691778358,0.26698852880600865,0.0016800827133370759,0.0007724552460759048,0.00047991272758958015,0.0006924653791133131,0.001008187017598727,0.0008134077100274415,1,0,0,1,0,1
0.0101010101010101,2,23,0,0,2,2,2,2,0.15821018452629668,0.08095050743912137,0.09466656497663965,0.17588147339131843,0.09690248665776782,0.27464812108834713,0.003233529073932938,9.369686572371629e-05,0.0020363552850232868,0.00014117891337176656,0.0042779173036118666,0.00016583647369769767,0,1,0,1,0,1
0.18232531686767683,1,38,2,0,2,2,0,0,0.14951235883455105,0.07078834830939791,0.08888500913111765,0.16310742136485212,0.08299331792869148,0.26141061615701927,0.0018962254013766557,5.6392373744180276e-05,2.7559745527654814e-06,0.00013051377847858201,0.0013176319893746973,0.0,0,1,1,0,0,1
0.1983483184900204,1,37,0,0,0,0,0,0,0.33271254620912905,0.2608797143227484,0.20201044813464344,0.3525419388562389,0.247240717883681,0.37855810473105694,0.009059778970964024,0.005583496199582397,0.006910285867567414,0.006612046036100918,0.014516932140077477,0.008082046687128728,1,0,1,0,0,1
0.05300126960070165,2,30,1,2,2,2,2,0,0.19065704660476748,0.11056898073677565,0.11371305645430778,0.20758269344962751,0.12916203292601974,0.29884881711807326,0.0,0.002497203859614952,0.0022872027343577212,0.0,0.004824203421360661,0.0034182031740331966,1,0,0,0,0,1
0.25019535073829147,1,38,0,0,0,0,0,0,0.1554894503761386,0.06815355645413862,0.09616519790564862,0.18191698796389538,0.08406362403836828,0.26708474265003457,0.0009320936424282102,0.010752187290884684,0.010679342239627486,0.005546836007752973,0.018628421078009876,0.011391333136520722,1,0,1,0,0,1
0.051917352538668415,2,29,1,2,2,2,2,2,0.17857426266419293,0.0997578470904887,0.10741566870538043,0.19658625580069428,0.11994220635538669,0.290925186820534,0.0,0.0023380363177639618,0.0013877716426001423,0.0030120497383210724,0.0002595843249334588,0.0054002859369196975,1,0,0,1,0,1
0.42424242424242425,2,29,2,0,0,0,0,0,0.28415795553737244,0.19900475953968033,0.15412750102816636,0.2749333556174412,0.19331837666665141,0.3377351304048341,0.006847111256021462,0.0028613427554831593,0.0051976198443728985,0.007222379372728222,0.009215457906509466,0.007665391601482819,0,1,0,0,0,1
0.013626863467615744,2,46,0,2,2,0,0,0,0.15245173407584064,0.07228788444239932,0.08935214122212008,0.16594298128904816,0.08773683808145942,0.2667684279569488,0.0,0.0002072481033463136,0.0008676577233787489,0.0021589212356372717,0.0017423144497392632,0.0,1,0,0,0,0,1
0.01930024101115802,2,37,1,2,0,0,2,0,0.16985155563964222,0.09022678034404452,0.10085030471023024,0.18792859950686894,0.10906998135843284,0.2746595502293994,0.0,0.0011283058301739947,0.004972280177282623,0.0,0.0031221455747443,0.001894951152741256,0,1,1,0,0,1
0.09530972079941649,1,36,1,2,2,2,2,1,0.19596083819355167,0.11929182348488947,0.11872637590092097,0.2164697647308008,0.13884075163980997,0.3069753746379031,0.0016765344227449054,0.0025399116813658025,0.0025827626246162725,0.00389925176241499,0.006110526578192213,0.0034171275055009517,0,0,0,1,0,1
0.045429273113412424,1,31,1,2,2,2,2,2,0.16475851934379313,0.08676599553539566,0.0987341103855894,0.18239171860414297,0.11556619561635452,0.2888559920985425,0.0019553785424553842,0.0009425962711001241,0.0020326245212337985,0.02075316304632071,0.00460929849285923,0.0027336484532934895,1,0,0,1,0,1
0.035711337071689865,2,26,0,0,0,0,0,0,0.15235654220368106,0.07255810738908035,0.090133708672731,0.16714631212382713,0.08321027736849974,0.26097872304454045,0.0007296504248438437,0.0004996751548121438,0.001186768843177368,0.0003882701931070898,0.0,0.0,0,1,0,1,0,1
0.13862699677660192,1,28,1,0,0,0,0,0,0.2024570839309487,0.117268446003669,0.11081174895896084,0.19286818523187022,0.10519066493307669,0.27337366520308026,0.001647242011590711,0.0009205110638265524,0.0013153808789537723,0.0010131740524450777,0.004504180543666662,0.00908495923281239,0,1,0,1,0,1
0.07170853239840336,2,49,2,2,2,2,2,2,0.1999435322232799,0.12487560796738137,0.12084022561709051,0.22031639983377288,0.14523312842491132,0.31219055147797337,0.0032847515605360102,0.0014811350976001135,0.0028564425968317926,0.004033058919634562,0.006410520741439955,0.008375860802692899,0,0,1,0,0,1
0.00624059286412354,1,42,1,2,0,0,0,0,0.16091550740861363,0.08076594914229754,0.0926898315013735,0.1682538779816684,0.09447294920274193,0.2717694270469885,0.0011075279166613506,0.000983613293154583,0.0003727704410763314,0.010927913821111104,0.0026265788759385223,0.0030526054384171723,1,0,0,0,0,1
0.27040718200915737,3,42,0,0,0,0,0,0,0.1584541986605484,0.07851472357768323,0.0905719746399562,0.16736761235858702,0.08817687293914461,0.2669389281216578,0.000469527950098188,0.00022918028675939482,0.00030190375543913644,0.00044416637324586083,0.0006790439978685355,0.0005096903255955266,0,1,0,1,0,1
0.043003576682157374,2,27,1,0,0,0,0,0,0.14745481972504548,0.06826279818905975,0.0875056781171979,0.16113377972005696,0.08169653564225897,0.2764566340823742,0.002463570061310364,0.0006277922088564642,0.0,0.0017026806407349107,0.04722045830991292,0.0014935967367187084,0,1,0,1,0,1
0.12899877006804814,1,35,0,0,0,0,0,2,0.2118821154086954,0.14141677132154803,0.129248577578908,0.2324086060636808,0.1575785248566518,0.31790270085426064,0.010257006248477057,0.002033426261790835,0.0030923599802874487,0.007174309985871579,0.0054504005787225675,0.007312252922788211,0,1,0,0,0,1
0.0404040404040404,2,50,0,0,0,0,0,0,0.18354104873545243,0.10534849354727174,0.10432951698989984,0.18413951787956756,0.10234430568566699,0.2784034721282095,0.0029428921671342005,0.0036222801740370633,0.005078715947251673,0.0018504591019820112,0.003347582160150176,0.0025888203292900648,0,1,1,0,0,1
0.08686521041820686,2,43,1,2,2,0,0,0,0.22611529978606237,0.15459692367572184,0.13631825445639442,0.23889093373002818,0.16504538388923123,0.3282956699118177,0.005905466287435351,2.397182187674856e-05,0.0033508242251114317,0.005029077004062198,0.010923353479499227,0.0037798816687838813,0,0,0,0,0,1
0.03387775817913584,2,48,0,0,0,0,0,0,0.18954760013833333,0.10948771512760812,0.10968347794396056,0.19001859664345963,0.10565538098532562,0.277604758991267,0.002661535061397115,0.0014291107542464146,0.002267551230306414,0.007684786731388715,0.007759881359648109,0.0037831069143845074,1,0,0,0,0,1
0.03211182997698866,2,26,1,2,2,2,2,2,0.1694293162501853,0.0914547333315229,0.10186332194893184,0.18644147015708085,0.10927975745990912,0.2836411336028028,0.001619692246444691,0.0014311720561618264,0.00045808715697855156,0.0026581314570219457,0.002887009437616631,0.003456928022549038,1,0,0,1,0,1
0.08523917088890505,2,42,0,0,0,0,0,0,0.14906108893058717,0.07181727823947849,0.09198270949224609,0.16934219702284012,0.09055441099234808,0.26502694908353497,0.00476583735232815,0.002702044242839896,0.0009907320918712556,0.007433534677490602,0.0021895295136966928,0.0067167972489270734,0,1,1,0,0,1
0.16066954778884565,2,42,2,2,2,2,2,2,0.24983449473406,0.1790541132983112,0.15316630944791743,0.272729072438695,0.2043631335540933,0.35936290491332784,0.005410534372372498,0.003260213555886313,0.0005682175505863584,0.011823629338124201,0.012785810547433442,0.001805767916418639,0,1,0,0,0,1
0.07317512554850858,2,22,2,0,0,0,0,0,0.1813321759490871,0.10490401771440948,0.10887732060422808,0.1748287613798207,0.09650309819960715,0.27357423462015523,0.0025761372768751426,0.0012562532811548868,0.000652106221578219,0.0010168573939255301,0.001525738166886738,0.0012101821877179455,0,1,0,1,0,1
0.1253496155762751,2,47,0,0,0,0,0,0,0.1545708838435184,0.07550317199738137,0.09150796031429889,0.16776411656315537,0.09311130593834405,0.26787237084999677,0.002223265082699557,0.0007057866528147302,0.0009851141149425998,0.0019142150114059334,0.007116539944072951,0.0011577285867822688,1,0,1,0,0,1
0.0101010101010101,2,50,0,1,0,0,2,0,0.14957050956816156,0.06937171825328506,0.08854554976592245,0.164747377858778,0.08494480559554718,0.264095912496492,0.00026716199419906734,0.0006240058177932701,0.001398026459297011,0.0,0.0002812713495692262,0.0012642833016006931,0,0,1,0,0,1
0.02011217317833719,2,28,2,0,0,0,0,0,0.16801138186921072,0.0900660329153875,0.09836407510746117,0.17546532920520688,0.09375948137698209,0.2721916064173362,0.0022844118865593477,0.0010681911240881233,0.0017668344242623003,0.009654898337005549,0.003833164792530712,0.0010280189082008972,1,0,0,0,0,1
0.020202020202020204,2,34,2,2,2,0,0,0,0.15978852349376102,0.0816134095593476,0.09494350405772373,0.17524798641774447,0.09793268936432264,0.26431903796546663,0.0019687184493248724,0.0,0.0007145212012121103,0.0027645648672377475,0.0007587542450066306,0.0,1,0,0,1,0,1
0.09170931416015021,3,58,1,2,2,2,2,1,0.20708788165228234,0.1329859970396508,0.12577144611036492,0.2287491836364034,0.15360840934008535,0.31850262101823934,0.004078165328172601,0.0018467152997822139,0.0033148528882549592,0.004306558444499295,0.006560295451378905,0.005058719104376037,0,1,1,0,0,1
0.12154310467195731,2,34,1,0,0,0,0,0,0.1465191741196063,0.0662204329852293,0.08735956262445713,0.1633864438239787,0.08482139051199163,0.26465124650859356,0.0,0.001097575530095355,0.0018241195188911496,0.0013160097050782817,0.011204240721024777,0.0,1,0,0,1,0,1
0.06586195732437236,1,45,0,0,0,0,0,0,0.14680629376027865,0.06660474626784554,0.08652275057160641,0.16044340385220515,0.08096982297742408,0.26122807334839593,0.0004635716939564022,0.00019264930265895303,0.0003621170057665568,0.00052249810281331,0.0007607251132913952,0.0006137548505995573,1,0,1,0,0,1
0.026864123085034115,1,36,2,2,0,0,0,0,0.17585544273654058,0.09689142999390643,0.10491882354099623,0.17886044335626497,0.1082590968793074,0.2705368911693951,0.0,0.002508895172538438,0.0006857459396651202,0.020478875558372675,0.01207119697809927,0.03394063084764737,1,0,0,1,0,1
0.24704386373643591,1,34,0,0,0,0,0,0,0.15119315472011094,0.07133480048939639,0.08891054879626106,0.16454012654812375,0.08380930032919383,0.264711894469655,0.004000339637710859,0.0012071507347695314,0.0010492250423662218,0.001586088388311553,0.006118932028801619,0.0019899606491166717,0,1,1,0,0,1
0.052687298411427066,2,28,0,0,0,0,0,0,0.1825940888056256,0.10576503000689703,0.10724705770014663,0.16803539978908508,0.08835678260007922,0.26599812923540633,0.002668344061928947,0.0009845630932762204,0.000780799181616651,0.0012224523672506949,0.0030062038067275015,0.001366386461313148,1,0,0,1,0,1
0.23001295105227004,2,32,0,0,0,0,0,0,0.1492217445432254,0.0678674665598232,0.08745470136596624,0.162217294862742,0.0829593621961496,0.2630040744985905,0.001414784927948227,0.000667624344645192,0.0010476383017897202,0.001511635787336008,0.002636285718175707,0.0021269616564858836,1,0,0,1,0,1
0.0101010101010101,2,22,1,3,2,2,0,0,0.1560102493225685,0.07605051496443531,0.0924969743526973,0.17033588755010476,0.09164381236295738,0.27082871142742465,0.0,0.0006596160600608086,0.0,0.0008820755517283997,0.004830768720446551,0.0,0,0,0,1,0,1
0.06610785714380468,3,32,0,1,0,0,0,0,0.15156763448100286,0.0715100301234431,0.08972158558021506,0.1627363075498875,0.08589937017092365,0.26318309017066327,0.0003245529984408147,0.0006172068753769101,0.0005790546922034999,0.000679343880826785,0.0009890829228339304,0.00270409858296004,0,1,1,0,0,1
0.5226159749507697,1,53,2,2,1,0,0,0,0.5931753068786021,0.5572045201008927,0.36399067725676815,0.6303086885435794,0.5720225845079475,0.6398340496757907,0.032417042227031526,0.0029272022510950825,0.020287381750772444,0.029272633726187023,0.044127584422249976,0.030963766839674008,1,0,1,0,0,1
0.07018278844062308,1,26,0,0,0,0,0,0,0.2164897598347306,0.14238037188019656,0.12211987903157434,0.20664349376264465,0.12964900910245752,0.29668075443081354,0.004011739998639121,0.0015558718970033463,0.0018973989766409155,0.003203895670087499,0.00398079343309568,0.005645206645947546,1,0,0,1,0,1
0.05674726691753341,2,24,1,2,0,0,0,0,0.16990498809521337,0.09020688885233198,0.10007217150772932,0.18555147085652113,0.10794384693067688,0.27837663289380565,1.224492200189274e-05,0.0010095446271995376,0.0029217216026469874,0.0014328952675973208,0.002170635742966989,0.002529143188846409,0,1,0,1,0,1
0.0166377949703099,2,26,1,2,2,0,0,0,0.15216121991663778,0.07350035594527903,0.09040998963737473,0.16776617670277547,0.08953316338447456,0.2679116403558478,0.0017709315628119723,0.0,0.001148707029718517,0.001610305958132045,0.0006068911629086698,0.002637095085778552,0,0,0,1,0,1
0.14023462311339158,3,44,0,0,0,0,0,0,0.1877518768378673,0.11113127176703101,0.11259809659203154,0.20629385425472094,0.1284348110980205,0.2983753591380477,0.004008497109439754,0.0017964834798934084,0.003563388358532509,0.004784500919010544,0.007012055627805691,0.006051616081635507,0,1,0,1,0,1
0.02933296334196269,2,25,1,2,2,2,2,2,0.16133213644223307,0.08017551643114477,0.09413524445590504,0.17462074259829014,0.09551970394761514,0.27329322734782224,0.001625820244359913,0.0,0.0015850168810556343,0.0,0.0033297584129123475,0.0,1,0,0,1,0,1
0.06996358168565778,2,59,1,2,2,2,2,0,0.1692915770799299,0.09184219457390067,0.10085152293549532,0.18663933393365983,0.10797331992588298,0.28190529971339867,0.002247106292792259,8.795750230513604e-05,0.0026387575427351093,0.0,0.0022230215867804592,0.0009808988118217153,0,1,1,0,0,1
0.19639462706966282,1,42,0,0,0,0,0,0,0.268382123803581,0.19839418690948113,0.1653198359907389,0.2983428785139184,0.22767651963377444,0.3815830145051014,0.0059183492190432434,0.004081680476139705,0.007672210031988061,0.009011499383270359,0.027107923722073084,0.00010615768138466505,1,0,0,1,0,1
0.22077057889092436,1,28,0,0,2,2,2,2,0.33438141348751,0.2764597875914371,0.205220212466739,0.3898628501216901,0.3205030611707732,0.44109076037905987,0.014176429307601874,0.0028652520619869186,0.04048548873565153,0.013321812484941409,0.003906036958196439,0.016952573740782143,0,1,0,1,0,1
0.0404040404040404,1,26,2,0,0,2,2,1,0.16946307748207484,0.09194264382212788,0.10260120334856754,0.1888524596395225,0.11015033351378502,0.28503200415913343,0.002062307139893508,0.001750393170111612,0.0018506038393458842,0.0,0.004769025177063655,0.0007528826020968941,0,1,0,1,0,1
0.016368338960863496,2,41,2,0,0,0,0,0,0.16863080617293422,0.08999108674087969,0.100666304935543,0.17622553432348137,0.09496955807842548,0.2734288223835334,0.0018583426463916217,0.001025921595976289,0.0006054813044288875,0.0036850087029171525,0.008166251329257836,0.0018030334640210162,1,0,1,0,0,1
0.01955066004657855,2,38,0,0,2,0,0,2,0.14879663474922453,0.07084965812333263,0.08802202585642022,0.16334963857783497,0.08438322698889628,0.2625329425081847,0.0044867325365451575,0.0,0.0021996583914502413,0.0031686919038738134,3.809854232176095e-05,0.00347807420447071,0,0,1,0,0,1
0.17757155966690039,2,32,0,0,0,0,0,0,0.14878084618919477,0.06807413211840496,0.08766057530420467,0.16404400353231746,0.08506730367441669,0.2649787246619812,0.0017898042617923236,0.0010073948533777467,0.003523154509467455,0.005427793741394905,0.009439441212290846,0.006903763980846762,1,0,0,1,0,1
0.07151764274790759,2,26,2,2,2,2,0,0,0.2151327924645114,0.1422259674206043,0.13094047664887834,0.23463898034905492,0.15701937219710238,0.32151454735449875,0.008308163509039606,0.0019008004156240632,0.0,0.004721575930462385,0.007396290604417113,0.006667336452925173,0,1,0,0,0,1
0.03466612133005306,2,27,1,0,0,0,0,0,0.14730065439251966,0.06739289117471921,0.08720106407492685,0.16013775614976083,0.08064808801146252,0.26097872304454045,0.0004239594614771188,0.0002062751980608389,0.0,0.0,0.0,0.0,1,0,0,1,0,1
0.1238523860931531,1,26,0,0,0,0,0,0,0.14680247173636965,0.06738877550441572,0.08637341559888238,0.16068281323976127,0.08064808801146252,0.2617428161382549,0.001088161807907984,3.172157252928978e-05,0.0006475157645153273,0.0,0.0023311172927949595,0.001796253590861299,1,0,0,1,0,1
0.03505486658746978,2,37,1,2,2,2,2,0,0.17408600078524655,0.09610893880691278,0.1038528418319087,0.1920752747940912,0.11336233056652421,0.2873839954144656,0.0013132316746803498,0.0006651787599341128,0.0030002072379896223,0.0,0.004729671358128148,0.004361758920694916,0,1,1,0,0,1
0.08195249969090176,1,28,1,2,0,0,0,2,0.19562166923174967,0.11720182632581899,0.11366039639226223,0.20240945595601728,0.115017939927203,0.28008311009045667,8.53123225162654e-05,0.0029350303399301196,0.010790363994006832,0.01596622688880925,0.0,0.01291941187044578,0,1,0,1,0,1
0.10071126148789358,1,24,1,2,0,0,0,0,0.2482692935193498,0.16989391437413273,0.1467027240733808,0.3601267533612126,0.18865661123810679,0.3433282721857697,0.0,0.0023916190188466315,0.007660270168281259,0.01219282471823095,0.009156730817863223,0.00924528024704381,0,1,0,1,0,1
0.03757965271839402,1,23,0,0,0,0,0,0,0.15872554890002674,0.07763264959990071,0.09292122678579044,0.171171501007206,0.0915736854449191,0.26982550429726204,0.0013672488235819962,0.0007059472036599638,0.0005899450251783889,0.0008080553139153127,0.0018293222929940131,0.0006410776690137794,0,1,0,1,0,1
0.1811766417593333,3,42,0,0,0,2,2,0,0.2712446949593921,0.19789879582832637,0.15230399573656042,0.25522174382602564,0.17712287284099065,0.3366703508263524,0.006745610162953072,0.005991735086301195,0.002943843197858922,0.0,0.008410442213389475,0.005541182908921838,0,1,1,0,0,1
0.19444438479269566,1,31,1,0,0,0,0,0,0.17908534672879534,0.10120615826902256,0.09257740101528959,0.17119978826219057,0.09241247515010892,0.2700505665434553,0.0011673462131021168,0.00036327107142587224,0.0006568820072453225,0.0007225194080918249,0.0009964777064649644,0.001543110575142385,1,0,0,1,0,1
0.0101010101010101,2,22,1,3,2,2,0,0,0.15922414669980808,0.07972352159776527,0.09417510534111789,0.17306617939654362,0.08967655095837122,0.26423556170085055,0.0003669635983849944,0.0002867521339800752,2.308089538747612e-06,0.0003888605977658192,0.0016984713668653742,0.0,1,0,0,1,0,1
0.01855168580468682,3,47,0,0,0,0,0,0,0.14911946566135578,0.06652054269340067,0.08676024919174774,0.1608639598770998,0.08143049685899742,0.26097872304454045,9.996917161439127e-05,0.00026507138325731957,0.000422575860652591,0.0006260460977616424,0.0,0.0013548830242893586,0,1,0,0,0,1
